"Local Date","Local Time","Close","Net","%Chg","Open","Low","High","Volume","O-C","H-L","%CVol",""
"43760.4791666667","43760.4791666667","26929.81","16.5800000000017","0.000616053888738057","26913.22","26910.02","26931.13","2038292.0","16.5900000000001","21.1100000000006","-0.0222101121994674",""
"43760.4756944444","43760.4756944444","26913.23","5.40999999999985","0.000201056793155293","26908.02","26901.79","26913.23","2084591.0","5.20999999999913","11.4399999999987","-0.0876764007571365",""
"43760.4722222222","43760.4722222222","26907.82","18.1399999999994","0.000674608251195232","26889.69","26886.9","26908.37","2284925.0","18.130000000001","21.4699999999975","0.0849024576577398",""
"43760.46875","43760.46875","26889.68","2.65999999999985","9.89324960519929e-05","26886.68","26883.19","26894.87","2106111.0","3.0","11.6800000000003","-0.18642545542901",""
"43760.4652777778","43760.4652777778","26887.02","19.0200000000004","0.000707905314872727","26867.99","26867.67","26888.2","2588713.0","19.0299999999988","20.5300000000025","0.215891381479015",""
"43760.4618055556","43760.4618055556","26868.0","8.27000000000044","0.000307895872371034","26859.79","26856.52","26873.55","2129066.0","8.20999999999913","17.0299999999988","0.036497807307935",""
"43760.4583333333","43760.4583333333","26859.73","-8.90999999999985","-0.000331613360408262","26868.58","26848.25","26869.9","2054096.0","8.85000000000218","21.6500000000015","-0.00194402887716177",""
"43760.4548611111","43760.4548611111","26868.64","5.41999999999825","0.000201762856425933","26863.81","26860.94","26875.77","2058097.0","4.82999999999811","14.8300000000017","-0.067539911986803",""
"43760.4513888889","43760.4513888889","26863.22","-19.7999999999993","-0.000736524393464695","26883.16","26862.17","26886.61","2207169.0","19.9399999999987","24.4400000000023","0.018467128225668",""
"43760.4479166667","43760.4479166667","26883.02","0.740000000001601","2.75274269891393e-05","26882.56","26876.65","26887.41","2167148.0","0.459999999999127","10.7599999999984","0.0167391597062871",""
"43760.4444444444","43760.4444444444","26882.28","10.2299999999996","0.00038069295048199","26872.08","26872.08","26885.75","2131469.0","10.1999999999971","13.6699999999983","-0.172511130401564",""
"43760.4409722222","43760.4409722222","26872.05","1.57999999999811","5.8800608995604e-05","26870.12","26860.43","26872.45","2575828.0","1.93000000000029","12.0200000000004","-0.0568346340559624",""
"43760.4375","43760.4375","26870.47","0.520000000000437","1.93524736741392e-05","26870.33","26860.52","26874.91","2731046.0","0.139999999999418","14.3899999999994","0.218956303540448",""
"43760.4340277778","43760.4340277778","26869.95","-8.29000000000087","-0.000308427932781346","26877.76","26869.38","26877.76","2240479.0","7.80999999999767","8.37999999999738","0.0793073099247585",""
"43760.4305555556","43760.4305555556","26878.24","3.56000000000131","0.000132466693556958","26875.18","26867.54","26881.67","2075849.0","3.06000000000131","14.1299999999974","-0.141012834433491",""
"43760.4270833333","43760.4270833333","26874.68","-3.75","-0.000139517077448348","26878.7","26870.71","26881.9","2416624.0","4.02000000000044","11.1900000000023","-0.131151778719506",""
"43760.4236111111","43760.4236111111","26878.43","19.7700000000004","0.000736075440844794","26858.64","26858.47","26885.78","2781411.0","19.7900000000009","27.3099999999977","-0.0250354647467973",""
"43760.4201388889","43760.4201388889","26858.66","0.5","1.86163162331299e-05","26858.12","26852.12","26861.76","2852833.0","0.540000000000873","9.63999999999942","0.00409368992419406",""
"43760.4166666667","43760.4166666667","26858.16","-4.40999999999985","-0.000164168953305654","26862.1","26856.0","26871.61","2841202.0","3.93999999999869","15.6100000000006","0.176805207230977",""
"43760.4131944444","43760.4131944444","26862.57","8.0","0.000297900878695879","26855.25","26853.51","26865.39","2414335.0","7.31999999999971","11.880000000001","0.0424801366867117",""
"43760.4097222222","43760.4097222222","26854.57","3.16999999999825","0.000118057159030749","26852.98","26844.0","26860.74","2315953.0","1.59000000000015","16.7400000000016","0.0167704677502487",""
"43760.40625","43760.40625","26851.4","9.59000000000015","0.000357278439866766","26841.68","26841.68","26855.56","2277754.0","9.72000000000116","13.880000000001","-0.0366986406172223",""
"43760.4027777778","43760.4027777778","26841.81","14.2800000000025","0.000532289032944981","26827.62","26820.24","26846.8","2364529.0","14.1900000000023","26.5599999999977","-0.214317684231023",""
"43760.3993055556","43760.3993055556","26827.53","3.25","0.000121158890378418","26823.34","26822.93","26849.91","3009523.0","4.18999999999869","26.9799999999996","0.122671486339287",""
"43760.3958333333","43760.3958333333","26824.28","14.4499999999971","0.000538981410922676","26810.26","26804.13","26825.47","2680680.0","14.0200000000004","21.3400000000001","0.0671331137772941",""
"43760.3923611111","43760.3923611111","26809.83","4.83000000000175","0.000180190263010697","26805.42","26801.05","26816.33","2512039.0","4.41000000000349","15.2800000000025","-0.0926779670811918",""
"43760.3888888889","43760.3888888889","26805.0","-12.8600000000006","-0.000479531178102972","26817.33","26795.24","26818.09","2768630.0","12.3300000000017","22.8499999999985","-0.154974671795487",""
"43760.3854166667","43760.3854166667","26817.86","-12.9099999999999","-0.000481163977030844","26831.04","26811.41","26832.3","3276387.0","13.1800000000003","20.8899999999994","-0.0435718895893888",""
"43760.3819444444","43760.3819444444","26830.77","-8.56999999999971","-0.000319307404727527","26839.74","26828.56","26850.1","3425649.0","8.97000000000116","21.5399999999972","-0.0537994700071207",""
"43760.3784722222","43760.3784722222","26839.34","-4.29000000000087","-0.000159814451324239","26845.45","26827.31","26860.69","3620426.0","6.11000000000058","33.3799999999974","0.0057208225272735",""
"43760.375","43760.375","26843.63","12.6700000000019","0.000472215679200517","26831.38","26829.82","26845.69","3599832.0","12.25","15.869999999999","-0.171972348106189",""
"43760.3715277778","43760.3715277778","26830.96","8.81999999999971","0.000328832822436976","26823.16","26810.65","26834.42","4347478.0","7.79999999999927","23.7699999999968","-0.280684523760281",""
"43760.3680555556","43760.3680555556","26822.14","1.30999999999767","4.8842634623823e-05","26821.95","26802.38","26832.17","6043910.0","0.18999999999869","29.7899999999972","0.163699131929904",""
"43760.3645833333","43760.3645833333","26820.83","3.87000000000262","0.000144311659487228","26816.55","26809.53","26844.86","5193705.0","4.28000000000247","35.3300000000017","-0.21871164038356",""
"43760.3611111111","43760.3611111111","26816.96","-40.4799999999996","-0.00150721736695678","26856.49","26806.83","26859.87","6647616.0","39.5300000000025","53.0399999999972","-0.456406571187786",""
"43760.3576388889","43760.3576388889","26857.44","29.7999999999993","0.00111079468786667","26850.43","26828.17","26909.21","12229022.0","7.0099999999984","81.0400000000009","0.43834702244236",""
"43759.6736111111","43759.6736111111","26827.64","0.0","0.0","26827.64","26827.64","26827.64","8502136.0","0.0","0.0","85020.36",""
"43759.6423611111","43759.6423611111","26827.64","0.0","0.0","26827.64","26827.64","26827.64","100.0","0.0","0.0","-0.999839352784498",""
"43759.6388888889","43759.6388888889","26827.64","0.0","0.0","26827.64","26827.64","26827.64","622482.0","0.0","0.0","7.11315738025415",""
"43759.6354166667","43759.6354166667","26827.64","0.0","0.0","26827.64","26827.64","26827.64","76725.0","0.0","0.0","-0.977061230444867",""
"43759.6319444444","43759.6319444444","26827.64","-0.270000000000437","-1.00641458839111e-05","26827.91","26827.64","26827.91","3344774.0","0.270000000000437","0.270000000000437","-0.902574394354817",""
"43759.6284722222","43759.6284722222","26827.91","-1.18999999999869","-4.43548236802088e-05","26826.01","26825.47","26827.98","34331570.0","1.90000000000146","2.5099999999984","1.49562086906586",""
"43759.625","43759.625","26829.1","-7.30000000000291","-0.000272018601600919","26835.43","26823.39","26840.86","13756725.0","6.33000000000175","17.4700000000012","1.26620566297519",""
"43759.6215277778","43759.6215277778","26836.4","4.22000000000116","0.000157273840589962","26831.81","26827.44","26840.83","6070378.0","4.59000000000015","13.3900000000031","0.657376380935843",""
"43759.6180555556","43759.6180555556","26832.18","-3.2599999999984","-0.000121481145827995","26834.41","26823.24","26838.46","3662643.0","2.22999999999956","15.2199999999975","0.0931321153407081",""
"43759.6145833333","43759.6145833333","26835.44","9.35999999999694","0.000348914190966289","26825.72","26824.89","26838.31","3350595.0","9.71999999999753","13.4200000000019","0.110433001908611",""
"43759.6111111111","43759.6111111111","26826.08","-2.85999999999694","-0.000106601304412211","26828.93","26823.75","26831.44","3017377.0","2.84999999999854","7.68999999999869","0.0745529784225952",""
"43759.6076388889","43759.6076388889","26828.94","4.28999999999724","0.000159927529343243","26824.4","26823.38","26833.7","2808030.0","4.53999999999724","10.3199999999997","0.207597980821416",""
"43759.6041666667","43759.6041666667","26824.65","7.40000000000146","0.000275941791197884","26817.17","26816.01","26830.26","2325302.0","7.4800000000032","14.25","0.180667394100273",""
"43759.6006944444","43759.6006944444","26817.25","1.63999999999942","6.11584073604672e-05","26815.6","26812.39","26817.74","1969481.0","1.65000000000146","5.35000000000218","0.141238541147566",""
"43759.5972222222","43759.5972222222","26815.61","-1.32999999999811","-4.95955168635239e-05","26816.8","26815.61","26820.46","1725740.0","1.18999999999869","4.84999999999854","-0.170972558228016",""
"43759.59375","43759.59375","26816.94","7.43000000000029","0.000277140462470231","26809.13","26807.64","26817.79","2081644.0","7.80999999999767","10.1500000000015","0.0709345373203743",""
"43759.5902777778","43759.5902777778","26809.51","-11.8500000000022","-0.000441812048307848","26821.45","26807.09","26821.45","1943764.0","11.9400000000023","14.3600000000006","0.0145853918502825",""
"43759.5868055556","43759.5868055556","26821.36","10.8500000000022","0.000404692040546867","26810.69","26804.86","26822.98","1915821.0","10.6700000000019","18.119999999999","0.144490489864996",""
"43759.5833333333","43759.5833333333","26810.51","-5.53000000000247","-0.000206219859457342","26815.98","26809.78","26816.16","1673951.0","5.47000000000116","6.38000000000102","-0.0111155285990334",""
"43759.5798611111","43759.5798611111","26816.04","0.0","0.0","26816.06","26808.81","26817.95","1692767.0","0.0200000000004366","9.13999999999942","0.143534324938154",""
"43759.5763888889","43759.5763888889","26816.04","-1.0099999999984","-3.76626064387544e-05","26816.5","26814.4","26821.19","1480294.0","0.459999999999127","6.78999999999724","-0.067718675743268",""
"43759.5729166667","43759.5729166667","26817.05","-2.68000000000029","-9.99264347553197e-05","26819.73","26815.05","26822.64","1587819.0","2.68000000000029","7.59000000000015","-0.0232376595878184",""
"43759.5694444444","43759.5694444444","26819.73","9.15999999999985","0.000341656294513688","26810.78","26808.26","26819.75","1625594.0","8.95000000000073","11.4900000000016","-0.0334322142487221",""
"43759.5659722222","43759.5659722222","26810.57","2.40000000000146","8.95249470591038e-05","26808.13","26808.13","26819.23","1681821.0","2.43999999999869","11.0999999999985","0.232728240250735",""
"43759.5625","43759.5625","26808.17","6.91999999999825","0.000258196912457376","26801.27","26800.55","26813.44","1364308.0","6.89999999999782","12.8899999999994","-0.175146311970979",""
"43759.5590277778","43759.5590277778","26801.25","-9.11000000000058","-0.000339794019923663","26810.26","26801.06","26814.66","1654000.0","9.0099999999984","13.5999999999985","0.0342380310709116",""
"43759.5555555556","43759.5555555556","26810.36","9.88999999999942","0.000369023379067584","26799.76","26798.61","26811.58","1599245.0","10.6000000000022","12.9700000000012","-0.0826834997232411",""
"43759.5520833333","43759.5520833333","26800.47","-16.7899999999972","-0.000626089317103881","26816.21","26798.1","26818.23","1743395.0","15.739999999998","20.130000000001","-0.0284646085705338",""
"43759.5486111111","43759.5486111111","26817.26","9.81999999999971","0.000366316216692072","26807.04","26806.72","26819.46","1794474.0","10.2199999999975","12.739999999998","-0.0583322925598515",""
"43759.5451388889","43759.5451388889","26807.44","15.25","0.00056919572457496","26792.69","26790.31","26808.13","1905634.0","14.75","17.8199999999997","0.0173962254077574",""
"43759.5416666667","43759.5416666667","26792.19","1.09000000000015","4.06851529052613e-05","26791.65","26786.54","26795.24","1873050.0","0.539999999997235","8.70000000000073","0.303172615320392",""
"43759.5381944444","43759.5381944444","26791.1","6.11999999999898","0.000228486263570067","26784.84","26784.66","26795.26","1437300.0","6.2599999999984","10.5999999999985","0.0322546357375705",""
"43759.5347222222","43759.5347222222","26784.98","-8.02999999999884","-0.000299705035007222","26793.12","26783.64","26795.27","1392389.0","8.13999999999942","11.630000000001","-0.120442915195094",""
"43759.53125","43759.53125","26793.01","-0.220000000001164","-8.21102942799969e-06","26792.88","26788.18","26794.91","1583057.0","0.129999999997381","6.72999999999956","0.204913097915644",""
"43759.5277777778","43759.5277777778","26793.23","-1.47999999999956","-5.5234783283699e-05","26794.84","26790.39","26796.55","1313835.0","1.61000000000058","6.15999999999985","-0.00806557555276712",""
"43759.5243055556","43759.5243055556","26794.71","-2.28000000000247","-8.50841829624325e-05","26796.7","26790.35","26798.48","1324518.0","1.9900000000016","8.13000000000102","-0.209105109666879",""
"43759.5208333333","43759.5208333333","26796.99","3.18000000000029","0.000118684128908889","26793.97","26784.85","26797.01","1674708.0","3.02000000000044","12.1599999999999","0.174430950353934",""
"43759.5173611111","43759.5173611111","26793.81","-0.109999999996944","-4.10540898819374e-06","26793.87","26786.21","26795.98","1425974.0","0.0599999999976717","9.77000000000044","-0.0195097734517461",""
